User,Text,Date,Favorites,Retweets,Mentions,HashTags
CW39Houston,@TVNewsBoss #NexstarNation #NEWVIDEO #BREAKING #updates #HurricaneLaura #hurricainelaura #louisiana #houston #BatonRouge #LakeCharles #hurricane #kemah #orangecounty #houstonweather #houstontraffic #evacuation #zipzones At http://CW39.com,2020-08-26 21:06:53+00:00,0,0,@TVNewsBoss,#NexstarNation #NEWVIDEO #BREAKING #updates #HurricaneLaura #hurricainelaura #louisiana #houston #BatonRouge #LakeCharles #hurricane #kemah #orangecounty #houstonweather #houstontraffic #evacuation #zipzones
MDeskaTTU,"Houston area toll roads are temporarily free, so don't be afraid to use them for evacuation.",2020-08-26 21:06:08+00:00,2,10,,
TraversWDSU,"VIDEO: Dozens of people, evacuees, arrive in #Nola from #LakeCharles ahead of #HurricaneLaura. It’s rare @CityOfNOLA is used as an evacuation location, but the city is 3+ hours east of SW La and the expected impact zone. More @wdsu 4/5/6. – at Hilton",2020-08-26 21:00:46+00:00,32,53,@CityOfNOLA @wdsu,#Nola #LakeCharles #HurricaneLaura
DamonSunde,"There are a couple for Amtrak. I’ll look them up & share, but unfortunately right now passenger train service to #HammondAmerica is shut down for the storm.",2020-08-26 20:42:53+00:00,0,0,,#HammondAmerica
chatttitta,What is going on ? This is so sad ! Fort Hood y’all need to be shut down clearly y’all are not capable of keeping your soldiers safe ! The #iamvanessaguillen bill needs to pass ! @forthood,2020-08-26 20:40:18+00:00,0,1,@forthood,#iamvanessaguillen
debadrita_j,"They have a detailed map of the Houston-Galveston area with the zip zones color coded, and recommend people look up their code and zone, and to watch out for evacuation announcements, and advice for people outside these zones. Also a lot of useful tips.",2020-08-26 20:39:54+00:00,0,1,,
lexi__gayle,being the only vehicle on hwy 27 south of 108 is unreal &amp; pretty sure i was last person to leave hackberry,2020-08-26 20:37:47+00:00,1,1,,
debadrita_j,"From http://www.h-gac.com/hurricane-evacuation-planning/default.aspx ""Use the hurricane zip zone maps to easily identify your evacuation zone so that you’ll be ready to move quickly if your zone is announced. If you have other family members who live in a coastal area, become familiar with their evacuation zone as well",2020-08-26 20:37:10+00:00,1,2,,
FourchonPort," As of 3 p.m. today, August 26th, this is what LA 1 looks like just south of the Leon Theriot Lock in Golden Meadow. LA 1 continues to be closed from Golden Meadow to Leeville, and the mandatory evacuation order remains in effect for Lafourche Parish until further notice. – at The Seafood Shed",2020-08-26 20:09:29+00:00,14,17,,
Richy_of_Manly,I have such a serious good way of being joyous when it’s a shit situation. I don’t even see this as an evacuation.,2020-08-26 20:06:52+00:00,0,0,,
Tysor1,#hurricanelaura #family #evacuees. My whole family evacuated Port Arthur and are staying with me. @Mambo Seafood (Hwy 290 &amp; Tidwell) https://www.instagram.com/p/CEXXAXCJd3g/?igshid=1xn8r0wsvk1qo,2020-08-26 19:54:40+00:00,1,0,,#hurricanelaura #family #evacuees
ClearCreekISD,"Due to evacuations &amp; power outages from #HurricaneLaura, we will remain closed through Friday &amp; resume school on Monday, Aug. 31. PK, K, 6th, 9th &amp; special services students will return to Brick &amp; Mortar if you selected that. All other grades &amp; Clear Connections will be online.",2020-08-26 19:53:50+00:00,23,54,,#HurricaneLaura
danielkpearson,"Drove through Cameron Parish and Holly Beach, LA about 6 months after Rita. Scary. Prayers for TX/LA. Please take evacuation orders seriously. ",2020-08-26 19:47:37+00:00,0,2,,
DrFairkid,"Unsurprisingly, the fam was not into an evacuation selfie.",2020-08-26 19:41:26+00:00,0,2,,
BenjaminSchott,"If you are planning on a weakening of hurricane Laura as it approaches the shore this should be the wake up call that it is likely not going to happen, The storm is still strengthening. If you are in any type of evacuation zone you really should be leaving soon. ",2020-08-26 19:17:24+00:00,2,0,,
darealCShady,Bro Shut down Fort Hood,2020-08-26 19:03:43+00:00,0,1,,
bybrie,"I’m fuming. @FedEx just delivered my package while the whole island is under mandatory evacuation orders in preparation for #HurricaneLaura. So now my package will sit there, becoming soaked, or blow away from the Cat 4 winds. Why in the hell was this able to be delivered?",2020-08-26 19:01:04+00:00,1,0,@FedEx,#HurricaneLaura
Derteezy,Evacuation = vacation,2020-08-26 18:52:48+00:00,0,2,,
perkinsphotos1,Thanks Dylan! Praying for you all ... are there definitely people coming for evacuation?,2020-08-26 18:49:50+00:00,0,0,,
elliewithanie,"placing bets now for how long it takes UT to shut down, based on south mall at the moment I’m giving it less than 2 weeks",2020-08-26 18:43:07+00:00,2,4,,
NikaDGreat,They better go now. I think the deadline for evacuation is probably 2,2020-08-26 18:38:41+00:00,0,1,,
TotalTrafficHOU,Accident. right lane blocked in #Pasadena on Hwy 225 Inbound at Allen Genoa #traffic http://bit.ly/17hsIjn,2020-08-26 18:25:43+00:00,0,0,,#Pasadena #traffic
PkmMysticWolf,And now there’s an evacuation notice......oh boy this isn’t good,2020-08-26 18:14:45+00:00,0,0,,
JeffParishGov,"Parish President Cynthia Lee Sheng and Jean Lafitte Mayor Tim Kerner, Jr. are out at the Town Hall for Jean Lafitte. As a reminder, there is still a mandatory evacuation in place for the town of Jean Lafitte, Lower… https://www.instagram.com/p/CEXJ0nrllkd/?igshid=ko08piqeaihk",2020-08-26 17:59:27+00:00,1,1,,
brianemfinger,The Gulf of Mexico is getting up on Hwy 82 west of Holly Beach #HurricaneLaura #lawx,2020-08-26 17:42:38+00:00,23,53,,#HurricaneLaura #lawx
JDejuan2,Fort Hood needs to be shut down... 24 deaths since March is insane. ,2020-08-26 17:25:36+00:00,0,2,,
MartyMcVey,Please stay informed and follow advice from local leaders. You can download @RedCross Mobile App. and monitor more than 35 different severe weather and emergency alerts. For evacuation routes and other resources click @TxDOT : https://www.txdot.gov/inside-txdot/division/traffic/safety/weather/hurricane.html #Houston #HurricaneLaura,2020-08-26 17:14:34+00:00,0,0,@RedCross @TxDOT,#Houston #HurricaneLaura
DrJoshWX,"On I-10, the billboards read “SW Louisiana Evacuation in Progress” — passed utility trucks from 4 states and pick-ups filled with water and supplies driving toward the storm... my tie for a long day, #louisianastrong ",2020-08-26 17:12:19+00:00,3,64,,#louisianastrong
KPRC2Brandon,"@portarthurtx Mayor issues mandatory curfew beginning tonight at 8:00 p.m., until 6:00 a.m. A mandatory evacuation order remains in place. Many are leaving. Some say they’re staying. We’re live as the last buses get set to depart for refuge. #HurricaneLaura – at Robert A. ""Bob"" Bowers Civic Center",2020-08-26 17:08:30+00:00,0,0,@PortArthurTX,#HurricaneLaura
ilyjerm,SHUTDOWN FORT HOOD ,2020-08-26 17:04:38+00:00,4,8,,
squeakytoy,"Heading 30 miles west today just to be safe, since I’m right on the edge of the voluntary evacuation. The chihuahuas are gonna love their 2 nights of luxury at the Residence Inn.",2020-08-26 16:55:34+00:00,0,12,,
luzadleon,Girl.. I was just reading that!!! that place is literally a hell on eart &amp; I cannot believe it has not got shut down,2020-08-26 16:49:03+00:00,0,1,,
CarlyLaing1,@NWS says storm surge in some areas will be unsurvivable. @LouisianaGov says please follow evacuations if your area has been asked to do so #Laura,2020-08-26 16:43:29+00:00,7,5,@NWS @LouisianaGov,#Laura
JSavoire,Leave ? We’re not being asked to evacuate. Houston is not on the Texas/Louisiana border. That’s where the evacuations are taking place.,2020-08-26 16:36:09+00:00,0,1,,
NC5_MTorres,"JUST IN: Vermilion Parish has issued a mandatory evacuation for these areas: Pecan Island, Intracoastal City, Esther, Forked Island, and Mouton Cove also the following areas South of Hwy 14 to include South Erath, South Delcambre and South Gueydan. @KATCTV3",2020-08-26 16:34:06+00:00,1,0,@KATCTV3,
NC5_MTorres,"JUST IN: Vermilion Parish has issued a mandatory evacuation for these areas: Pecan Island, Intracoastal City, Esther, Forked Island, and Mouton Cove also the following areas South of Hwy 14 to include South Erath, South Delcambre and South Gueydan. @KATCTV3",2020-08-26 16:34:06+00:00,1,0,@KATCTV3,
mirandashefff,Shut down Ft. Hood ,2020-08-26 16:21:27+00:00,0,1,,
RoxieAbc13,"In Chambers Co. some homes/ businesses are boarded up, ahead of Laura. I talked to a resident who says he’s staying and is prepared for property damage and power outages. The county ordered a mandatory evacuation for low lying areas and a voluntary evacuation for all residents. ",2020-08-26 16:07:33+00:00,0,2,,
crystaldls22,Why isn’t this base shut down? All of a sudden bodies are being found. ,2020-08-26 16:06:29+00:00,0,0,,
AmandaSoprano,That triggers me so fucking hard. The concept that we somehow deserve it. I got that static while I was evacuated for K. I'm like bitch do you know how much shit would cost if we said fuck you America &shut down the Port of New Orleans? Stop victim blaming and say thank you.,2020-08-26 16:00:10+00:00,1,9,,
ulmwxr,"This is a last plea. If you are in an area that they have ordered evacuations, DROP EVERYTHING AND LEAVE NOW! If you have any threat from storm surge it is now considered unsurvivable in areas of southwest LA &amp; could be as high as 15-20 feet. #Laura",2020-08-26 15:59:20+00:00,4,2,,#Laura
PaulaKG,Evacuation Carbs don’t count right? ,2020-08-26 15:55:01+00:00,1,2,,
yinzerchemist,Seems to me like numbers are pretty low. No? As I no longer live up there. Perhaps why all of the shutdown anger? ,2020-08-26 15:40:56+00:00,0,0,,
FourchonPort,"As of 10:30 a.m. today, Aug. 26th, Port Fourchon’s roads remain high and dry, although this could change in future hours. Please remember LA 1, south of the Leon Theriot Lock is closed. A mandatory evacuation remains in place for everyone south of the Lock until further notice. ",2020-08-26 15:32:23+00:00,1,15,,
marselee70,They have and have told this of us in Houston to stay off the freeways to assist the evacuations.,2020-08-26 15:30:54+00:00,0,7,,
HtmUndressed,Got a full blown evacuation on our hands in the jar as @craiggers5 is dippin’ right outta Lake Charles...,2020-08-26 15:16:08+00:00,1,1,@craiggers5,
BrheABC13, Reminder Take a look at the evacuation orders issued in your county ahead of Laura https://abc13.com/weather/a-look-at-evacuation-orders-in-your-area-ahead-of-laura/6387096/ via @ABC13Houston,2020-08-26 15:01:45+00:00,0,0,@abc13houston,
Coolkid_shaw,Galveston has mandatory evacuation not Houston tho i don’t believe,2020-08-26 14:57:41+00:00,0,0,,
gym_micks,"If your #evacuating use the tollways then access the smaller westbound state highways, Farm to Market ( FM ) roads. Avoid Interstate 45 if poss. Hwy 90 Alternate WESTBOUND is a superb service road out of the SE Gulf Coast. Be safe. ",2020-08-26 14:29:33+00:00,0,0,,#evacuating
sammy__odell,so we’re gna shutdown for a TS but not a cat 3??? catch me swimming home from work today,2020-08-26 14:26:43+00:00,0,7,,
muhriyahhh_,fort hood needs to be shut down. expeditiously.,2020-08-26 14:10:18+00:00,0,0,,
_tiaaatiaaa,"if it’s suppose to hit Baton Rouge why tf , lake Charles gotta mandatory evacuation y’all crazy aab",2020-08-26 13:52:33+00:00,0,0,,
Gezzy504,Why isn’t this base shut down ,2020-08-26 13:49:29+00:00,0,0,,
RhaynEmerald,Soo when is fort hood getting shut down ?,2020-08-26 13:44:15+00:00,0,2,,
tweetsbykeezy,I guarantee y’all that some of these niggas ignoring these evacuation orders &amp; gon be begging for help once that wind blow they ass away,2020-08-26 13:43:39+00:00,0,1,,
O_G_Bastic,Evacuation to Monroe. Really want to go to Dallas though,2020-08-26 13:33:49+00:00,0,1,,
CourtneyCW39,"The wind is picking up & light rain is falling on and off here in #Galveston. Galveston is under mandatory evacuation, so get on out if you haven’t already! #HurricaneLaura @CW39Houston – at Galveston Island Beach",2020-08-26 13:22:22+00:00,4,10,@CW39Houston,#Galveston #HurricaneLaura
tiffywonderful,Thank you Scot for doing amazing job covering Laura. I hope our fellow Louisianans take your warning for evacuation seriously.,2020-08-26 13:04:22+00:00,0,0,,
BenParsons7,"#HurricaneLaura is now expected to be a CAT 4 when it makes landfall along the TX/LA Border. If you are under a mandatory evacuation PLEASE do so this morning before it is too late! As always stick with @12NewsNow, @JeffGerber3, and @PatrickVaughn4 for all the latest updates.",2020-08-26 12:30:08+00:00,2,7,@12NewsNow @JeffGerber3 @PatrickVaughn4,#HurricaneLaura
mehdeenah,My zip code really is in an evacuation zone lol.,2020-08-26 12:28:47+00:00,0,0,,
DaBigMajorr,Between my mama and Kay they really interrupting my sleep taking about evacuation ,2020-08-26 12:18:02+00:00,0,0,,
CharlyABC13," HURRICANE EVACUATIONS DURING A PANDEMIC: Expect COVID-19 screenings, masks &amp; social distance! And 50% capacity! This buses are leaving Chambers County &amp; headed for Dallas, Austin &amp; San Antonio. https://abc13.com/weather/hurricane-laura-expected-to-reach-category-4-strength/39346/ #HurricaneLaura #HOUSTON – at Anahuac High School",2020-08-26 12:01:18+00:00,5,4,,#HurricaneLaura #HOUSTON
KelseyJohnsonTV,HAPPENING NOW | Evacuations still going on at West Brook High School. So far only about 519 people have loaded buses here and left. Today folks will be going to Dallas/Fort Worth. No time frame on when they will be returning. If you planning to come here you must have a photo ID. ,2020-08-26 11:30:33+00:00,4,11,,
HouUrbanLeague,VOLUNTARY Evacuation For Zip Zones A and B in Harris County. . Harris County Judge Lina Hidalgo and local jurisdictions have ordered voluntary evacuations of coastal Harris County communities in anticipation of… https://www.instagram.com/p/CEWSoIMgl8o/?igshid=kppb6v18sscg,2020-08-26 09:57:10+00:00,0,0,,
txmadeparts,15” trailer Tire rim combo - ST225/75R15 10-Ply LRE trailer tire mounted on silver rim 5 lug http://Www.trailerpartsunlimited.com 844-898-8687 631 state Hwy 75 North Huntsville TX 77320 . #worldwideshipping … https://www.instagram.com/p/CEWLhSpJ8mI/?igshid=11fl87wug2no4,2020-08-26 08:55:04+00:00,0,0,,#worldwideshipping
AshleighNLopez,hurricane evacuation with 6 pets ,2020-08-26 08:21:43+00:00,0,0,,
jayjay0123,Gm World @288 @Hwy 6 https://www.instagram.com/p/CEWHiBog2OOU2tQ5cNYLsyjBR7XiN_0PABFAvw0/?igshid=t5cky67q83zb,2020-08-26 08:20:29+00:00,0,0,,
Aabbyy3739,"Hurricane coming, we’re ready. Evacuation route planned to San Antonio just in case.",2020-08-26 05:04:10+00:00,0,2,,
LANE33,@KenoshaPolice is feeling the heat! They shut down stuff early at 8pm... and rightly so!,2020-08-26 04:49:21+00:00,0,0,@KenoshaPolice,
Omo_oba_jero,"The #HurricaneLaura forecast has just worsened considerably, as the storm is expected to slam Texas and Louisiana as a CAT3, causing coastline surges of up to 13 feet and winds around Lake Charles of more than 100 mph. Take evacuation orders seriously. ",2020-08-26 04:22:50+00:00,3,8,,#HurricaneLaura
Coffeemiracle,An incredibly long and emotional day comes to an end. . . 4 1/2 to travel 113 miles in evacuation traffic can leave you spent. Nothing to say of all the work in the house moving things from downstairs. . . Praying… https://www.instagram.com/p/CEVmhHOpIsQ/?igshid=ggdjcte5971n,2020-08-26 03:31:43+00:00,0,0,,
macy_malin,Evacuation kisses. Prayers for all of us. GOD IS IN CONTROL. ,2020-08-26 03:18:32+00:00,0,48,,
DTIZZLE100,They already said a voluntary evacuation if I’m not mistaken,2020-08-26 03:16:35+00:00,0,0,,
Elijahh75,Evacuation tinder &gt;,2020-08-26 03:13:37+00:00,0,0,,
CajunChatagnier,Yeah I think if they do leave at 5am in the morning they should be fine except maybe hitting traffic near Jennings & Laffy but they may come Hwy. 14 up to New Iberia. They haven’t said which way they’re coming yet.,2020-08-26 03:03:43+00:00,0,2,,
genef31,Emma’s first hurricane and first evacuation ,2020-08-26 02:45:55+00:00,0,1,,
SElgamil,Houston we are under mandatory evacuation thanks laura ,2020-08-26 02:37:20+00:00,0,1,,
Promando,I am right on the border of a little town called Kemah. They have a mandatory evacuation order. We don’t have one in League City and I will just ride this one out.,2020-08-26 02:21:39+00:00,0,1,,
Chris_Aint_Shit,There no police on the roads due to evacuations,2020-08-26 02:19:18+00:00,0,0,,
JuiceBoxKai,loaded 2k+ packages by myself for 8 hours straight. got that OT and evacuation pay tho,2020-08-26 02:08:11+00:00,0,0,,
queennefertitir,been needed to be shut down really a waste of a Instagram page ,2020-08-26 01:25:27+00:00,0,0,,
GianoGionni,To really be planning an evacuation plan for this hurricane is surreal. This year has been so bizarre.,2020-08-26 01:17:35+00:00,1,2,,
TotalTrafficHOU,"Disabled vehicle cleared in #WestSide on I-10 Katy Fwy Outbound approaching Hwy 6, stop and go traffic back to Dairy Ashford #traffic http://bit.ly/17hsIjn",2020-08-26 01:15:43+00:00,0,0,,#WestSide #traffic
repreaux,Her twins didn’t die in vain b/c that day solidified my plans to start a campaign to shut down that 20 year strong hold. It was a success and their last day open was St. Patrick’s Day 2016 It took 4 of us and around $40 to take those fuckers down in 8months ,2020-08-26 00:53:48+00:00,0,11,,
CW39Houston,"@CourtneyCW39 and @HoustonOEM tell us about #zipzones. Find out if you live in #zipzone A or B - now undergoing evacuations, at http://CW39.com.",2020-08-26 00:44:26+00:00,0,1,@CourtneyCW39 @HoustonOEM,#zipzones #zipzone
javiii_j,Ima gain another 10 lbs with this evacuation ,2020-08-26 00:24:39+00:00,0,18,,
AmandaCantwell5,"I have seen many a teacher wearing shirts and pins from other organizations that might seem more traditional and it is not questioned. Also, isn’t it strange that, when the shutdown started, teachers were hailed as heroes when parents realized the extent of our jobs? 2/",2020-08-26 00:23:13+00:00,0,0,,
ohfivefourteen,do i wanna bring my game on evacuation vacation yes or no ?,2020-08-26 00:18:30+00:00,0,3,,
FourchonPort,"GLPC STORM PHASE 4: MANDATORY EVACUATION Hurricane Laura UPDATE #11 Tuesday, August 25, 2020 7:00 p.m. For the complete press release, click here: https://bit.ly/3aWgX8u.",2020-08-26 00:17:17+00:00,0,2,,
Jeanuttz,My friend is a nurse and she has to work now cause of the evacuation which is why I can’t go smh,2020-08-26 00:03:52+00:00,0,0,,
quietin_,Texas and Louisiana people headed north. Hwy 165 by 5. #HurricaneMarco #HurricaneLaura,2020-08-25 23:57:03+00:00,0,3,,#HurricaneMarco #HurricaneLaura
FSPhotogLLC,Was backed up in Giddings until they shut down construction west of town. (restricted to 1 lane) Moving well now... but not your regular Tuesday evening traffic. ,2020-08-25 23:40:49+00:00,0,1,,
CEStephens,".@LouisianaGov is going through mandatory evacuations — Cameron and Calcasieu parishes have complete mandatories. Other parishes have partial evacs for Hurricane Laura. Side note: parish officials call local evacuations, not the Governor.",2020-08-25 23:13:55+00:00,1,1,@LouisianaGov,
CEStephens,"5-10 inches of rain will be quite common during Hurricane Laura in Southwest Louisiana, @BenjaminSchott says. He says driving and traveling will be dangerous Any preparations and evacuations will need to be wrapped up by lunchtime.",2020-08-25 23:12:05+00:00,0,0,@BenjaminSchott,
JohnH_TXHousers,Tenant evacuation at this Galveston HUD-subsidized housing development was chaotic today. Residents told us the first time they had seen a hurricane plan was today when told to get out by noon. This property has flooded repeatedly in past storms. ,2020-08-25 23:05:40+00:00,5,4,,
tuesdayz7,@kirstiealley. Come yo Houston..a lib Island in the free State of Texas. We have hurricane warnings and mandatory evacuations going on as we speak. County Judge and Mayor want you to know evac centers can only hold a few people because of covid. So Get stuck outside.... 1of 2 ,2020-08-25 22:29:45+00:00,0,0,@kirstiealley,
StringerBoston,Mandatory evacuation ordered for the Bolivar Peninsula #HurricaneLaura – at Bolivar RV resort,2020-08-25 22:28:08+00:00,0,3,,#HurricaneLaura
ncptt,NCPTT labs are shut down and storm ready. Stay safe out there! #hurricane #louisiana @National Center for Preservation Technology and Training https://www.instagram.com/p/CEVDiqfHzlF/?igshid=10sdqia4pibgc,2020-08-25 22:26:06+00:00,0,0,,#hurricane #louisiana
lauren_cheers,Dude so I’m driving on the beltway and the other side is hella packed and I’m like sheeesh!!! What’s going on?! Completely forgetting that Galveston is under mandatory evacuation my mind sometimes. This blonde hair suits me,2020-08-25 22:24:33+00:00,0,19,,
ruothinks,say less. this trip was already finna happen. Now we can add a lil detour,2020-08-25 22:21:12+00:00,0,1,,
JP_NWO,Where do homeless people and stray animals go for hurricane evacuation,2020-08-25 22:18:13+00:00,2,5,,
TotalTrafficAUS,"Accident cleared in #Travis on I 35 SB at US-290/Exit 238, stop and go traffic back to Hwy 183/Anderson Ln #ATXtraffic http://bit.ly/10BGKax",2020-08-25 22:05:43+00:00,0,0,,#Travis #ATXtraffic
sandy_betty,@HCTRA maybe you should consider removing these cones to open more lanes for evacuation purposes.,2020-08-25 22:05:18+00:00,0,0,@HCTRA,
KellyeSipes,Day 2...half day due to Hurricane Laura. Praying for safety and staying connected through this time of uncertainty. I’m happy that I was able to zoom with my students before evacuations started! @calder_road @AmyLink11,2020-08-25 22:04:51+00:00,0,1,@calder_road @AmyLink11,
sdotcramer30,My family refuses to evacuate under mandatory evacuation orders. How stubborn is your family?,2020-08-25 22:02:35+00:00,0,1,,
HeatherDodd6,Update: we as in my area is in volunteer evacuation. I live in Zone B which is the next to evacuated Zone A is mandatory. Hold on tight its gonna be a bumpy ride.,2020-08-25 22:00:47+00:00,9,119,,
JohnH_TXHousers,Texas Housers outreach coordinator Ericka Bowman is meeting now with residents of HUD subsidized housing in Galveston. Ericka reports tenants frustrated and confused with lack of information from property managers about evacuation in advance of hurricane. We will post video soon.,2020-08-25 21:57:11+00:00,5,3,,
leeanjdi,huuy may evacuation notice na taena. Keep safe Htown,2020-08-25 21:45:31+00:00,0,3,,
MarcusEsther_,"Ight so I’m in Zone A, voluntary evacuation.... ",2020-08-25 21:42:18+00:00,0,0,,
TotalTrafficAUS,"Accident, right lane blocked in #Travis on I 35 SB at US-290/Exit 238, stopped traffic back to Hwy 183/Anderson Ln #ATXtraffic http://bit.ly/10BGKax",2020-08-25 21:35:43+00:00,0,0,,#Travis #ATXtraffic
Mr_745L_I,All of our surgeries are cancelled Thursday. Y’all stay home because I’m on the evacuation team.,2020-08-25 21:32:40+00:00,0,0,,
hickslur,Someone in Galveston did issue a mandatory evacuation,2020-08-25 21:31:52+00:00,0,0,,
SalvoSaieva,"Evacuation due to a hurricane threat during a pandemic What a wonderful year! #texas #usa #italiansinusa #hurricane #hurricanelaura #evacuation #accussì @Katy, Texas https://www.instagram.com/p/CEU8MgElp6Pkxp3P2eWHPIDH1gAe6J9DhidwMM0/?igshid=1c89chnw4iay",2020-08-25 21:21:52+00:00,0,0,,#texas #usa #italiansinusa #hurricane #hurricanelaura #evacuation #accuss
PoojaOnTV,KNOW YOUR ZONE & SHARE: Harris County has issued a voluntary evacuation effective immediately for people who live in Zones A and B. https://abc13.com/6385746/,2020-08-25 20:53:44+00:00,32,30,,
thisisroxanne,"Evacuations: -Jefferson County - Hardin County - Chambers County - Jasper County - Newton County - Chambers County - Parts of Galveston county mandatory, some parts voluntary - Voluntary some zip codes in Harris County - Voluntary City of Baytown - Voluntary Brazoria Co ",2020-08-25 20:49:44+00:00,2,3,,
squeakytoy,￼Not feeling optimistic about my evacuation route tho ,2020-08-25 20:48:33+00:00,0,0,,
danisevyn,Spending the entire hurricane evacuation from Beaumont with your roommate in Houston &gt;&gt;&gt;,2020-08-25 20:48:29+00:00,0,8,,
billythemartin,"Don’t really get ordering a “voluntary” evacuation? It’s a contradiction. Or on flip side, is it a procedure required in regards to other legalities?",2020-08-25 20:41:41+00:00,0,0,,
thecorpmex,"Fellow Houstonians, please see the recommendations for voluntary evacuation in anticipation of Hurricane Laura coming into the gulf coast. ",2020-08-25 20:36:03+00:00,2,0,,
txmadeparts,15” ST225/75R15 12-Ply #allsteel #heavyduty #trailertire http://Www.trailerpartsunlimited.com 844-898-8687 631 state Hwy 75 North Huntsville TX 77320 . #trailerpartsunlimited #trailertires #heavydutytire #trailerparts @… https://www.instagram.com/p/CEU2ydjJpDt/?igshid=qpin5h3sn2x6,2020-08-25 20:34:40+00:00,0,0,,#allsteel #heavyduty #trailertire #trailerpartsunlimited #trailertires #heavydutytire #trailerparts
BeetleJuiceQue,I mean. Evacuations are voluntary rn. They dunno if the storm will shift to the east or west. If it shift west. We fucked. If it stay neutral we just gone get rain. N be good. If it shift East we in the clear. We won’t know the shift till tom.,2020-08-25 20:31:30+00:00,0,0,,
AnnZanon,“Laura” is headed in our direction! Are you prepared? A simple way to remember what you may need to protect is the Six “P’s” of Emergency Evacuation! #hurricanelaura #hurricaneseason2020 #hurricaneseason… https://www.instagram.com/p/CEU1wmHpX0d/?igshid=rbeshvi22hc,2020-08-25 20:25:39+00:00,0,1,,#hurricanelaura #hurricaneseason2020 #hurricaneseason
_bustOnYoFace,"If we fucked around , im sorry i can not talk to none of your friends. If they shoot they shot. They will get shut down ",2020-08-25 20:24:47+00:00,0,0,,
BrandiKHOU,UPDATE: @lpoem now out with a voluntary evacuation order. #KHOU11 #HTownRush,2020-08-25 20:22:59+00:00,0,2,@lpoem,#KHOU11 #HTownRush
ddaawwg,Heavy heart today. Praying for everyone's safety; traveling due to the mandatory evacuation and especially a lot of prayers for the ones who can't go far. ,2020-08-25 20:03:55+00:00,0,2,,
TheIgnantOne,Lol leave it to yo ass to come shutdown the party &amp; shit ,2020-08-25 19:51:40+00:00,0,0,,
gotsuspended4,Instagram: Shutdown the Shaderoom!! - Sign the Petition! http://chng.it/tF2bWvDb via @Change,2020-08-25 19:44:26+00:00,0,1,@Change,
emmydaisy123,Galveston (which is 45 miles from me) just got the mandatory evacuation. People in Houston told to stay off the roads to help expedite the evacuation. Shit is getting real here ,2020-08-25 19:43:00+00:00,0,4,,
heyblanca,Me this morning when I saw there was a mandatory evacuation for Galveston ,2020-08-25 19:41:59+00:00,2,13,,
glcan2,Yes they are to help evacuation process.,2020-08-25 19:40:32+00:00,0,2,,
IsaiahHoward_,Mandatory evacuation for Galveston... Galveston is an hour away from Houston...,2020-08-25 19:37:50+00:00,4,7,,
Mars_Chlorine,Updated evacuation orders for #Houston #HurricaneLaura,2020-08-25 19:37:13+00:00,0,2,,#Houston #HurricaneLaura
kfdmnews,"Dozens of businesses, stores and restaurants are closed near Hwy 365. Many business owners are boarding up their windows as the area prepares for Hurricane Laura. ",2020-08-25 19:29:23+00:00,7,17,,
NC5_MTorres,"EMERGENCY ALERT: On our way to Vermilion Parish, south of Lafayette, when we just received this alert on our phone. So far volunteer, not mandatory, evacuations have been issued. #HurricaneLaura is expected to hit Wednesday evening. @NC5",2020-08-25 19:24:26+00:00,0,3,@NC5,#HurricaneLaura
havistar,*galveston has mandatory evacuation* Me at work: – at Masa Sushi Japanese Restaurant,2020-08-25 19:22:19+00:00,0,5,,
Jay_2009R,Mandatory Evacuation Hurricane Laura Ima rider tho I been through Hurricane Katrina as a Cat 5 It’s always these women that come through destructive ,2020-08-25 19:21:35+00:00,0,0,,
IvoryHecker,The City of Galveston is under a mandatory evacuation order as #HurricaneLaura approaches the Gulf Coast,2020-08-25 19:16:37+00:00,20,30,,#HurricaneLaura
Juanny29434,Galveston and Beaumont have a mandatory evacuation ,2020-08-25 19:13:56+00:00,0,1,,
Lara_Edgar13,If y’all need water make sure to come to H‑E‑B on Hwy 6 and Keith Harrow we got more than enough. Limit 4 per customer though,2020-08-25 19:09:34+00:00,11,27,,
RIPKobeBean24,when lake charles say the evacuation mandatory ,2020-08-25 19:03:30+00:00,0,6,,
StringerBoston,"Evacuation busses are here at the civic center in Port Arthur – at Robert A. ""Bob"" Bowers Civic Center",2020-08-25 18:40:57+00:00,2,12,,
IAmMaryBenton,Mayor @SylvesterTurner just announced: Houston zip codes are part of the voluntary evacuations: 77058 77059 77062 #HurricaneLaura Everyone should be off the roads by 8 p.m. Wednesday night except for first responders and other essential workers. – at Houston transtar offices,2020-08-25 18:38:56+00:00,67,90,@SylvesterTurner,#HurricaneLaura
BeyondBlunt,"Dear @elonmusk, given it’s importance on the I-45 hurricane evacuation route, I’d like to see more than 6 stalls at the @Tesla Houston North Supercharger...where charging speeds are already notoriously slow...upgrades to 250w and 20 stalls would be great. Thanks!",2020-08-25 18:26:54+00:00,0,3,@elonmusk @Tesla,
JenniL_KVUE,.@austintexasgov says @COTA will serve as the reception center for evacuees after @CityofGalveston issued a mandatory evacuation as #HurricaneLaura approaches Texas Coast. The center starts receiving evacuees at 3pm. @KVUE,2020-08-25 18:26:38+00:00,2,5,@austintexasgov @COTA @CityofGalveston @KVUE,#HurricaneLaura
